DepMap_ID,XIAP,CDKN2B,ITGB1,TRAF1,GSTM4,LRP5,IL3,HEYL,CXCL12,FN1,TGFB2,FGFR4,FGFR1,COL4A1,LPAR1,RELA,KITLG,RASGRP2,CAMK2G,IFNA10,MYC,TGFB1,TRAF6,CSF2RA,F2R,LAMC1,CUL2,MTOR,MET,RBX1,IL4,ITGA2B,NOS2,PRKCA,IGF1R,AGTR1,BID,JUN,PLCB2,NRAS,FZD8,WNT7A,IL6R,STAT3,COL4A4,RALGDS,STAT2,CTNNB1,RALA,IL5,FZD1,FGFR2,STK4,IL7R,RPS6KA5,TGFA,GADD45B,EPO,EPOR,APAF1,FGF2,IL15,GLI1,FGF19,BIRC5,GSTM3,CASP3,RET,FZD9,AKT2,KNG1,CHUK,PIM2,IL12B,SLC2A1,NCOA1,WNT2,TCF7L1,LAMC2,PRKCG,CDK2,COL4A2,PIK3CA,FRAT2,GSTA2,IFNA8,MMP9,IL5RA,IL2,GSTA5,MMP2,STAT6,RARA,DVL3,SOS2,ITGA6,RB1,WNT7B,RXRG,CREBBP,PLCB3,ELOB,PTCH2,FGF21,HSP90AA1,FGF9,LAMC3,HIF1A,POLK,HEY1,LAMB3,WNT9B,BAK1,RASGRP1,SMAD4,TCF7,PIK3R3,CSF2RB,IL6ST,LRP6,TP53,HHIP,PLCG1,ZBTB16,PLCG2,HES1,SKP2,AKT1,BIRC7,NFE2L2,HEY2,KRAS,PIK3R2,CASP7,TGFBR1,PML,HMOX1,AGT,RXRB,CCNA1,PDGFRB,LAMA2,DDB2,FGF16,TGFBR2,GSTM1,DAPK3,FGF18,FGF17,FGF20,DAPK1,SPI1,COL4A6,SHH,E2F2,LEF1,BRAF,GSTA4,BCR,DCC,WNT1,NQO1,PLCB1,TPR,ITGA3,KIF7,MAPK8,FZD2,WNT10A,BIRC3,WNT16,IFNA13,F2RL3,ABL1,E2F1,RXRA,IFNAR2,KLK3,EGLN2,MAPK1,WNT6,F2,JAK3,MAPK9,CALM3,CUL1,JAG2,DLL1,LAMA3,IL15RA,IL4R,PDGFB,GSK3B,CALML6,GRB2,DLL4,GADD45A,STAT5A,ALK,BIRC2,LPAR4,EDNRA,PDGFRA,IKBKG,IL2RG,FZD6,FLT3,IFNGR2,JAK2,FZD10,VEGFC,EPAS1,DVL1,FGF3,LPAR2,TXNRD2,HSP90B1,RPS6KB1,NFKBIA,FZD3,BDKRB2,CAMK2B,DVL2,CAMK2A,FLT4,WNT3A,CRK,FZD4,GNA11,WNT8A,CCNE1,RALB,FAS,PPARG,BCL2L11,IFNA14,IFNA21,PAX8,GLI3,VEGFA,ELK1,WNT3,RASSF5,HSP90AB1,BBC3,ITGAV,IL3RA,RUNX1T1,GSTA3,HGF,TXNRD1,WNT10B,LAMB1,VEGFD,EGFR,EGLN1,CCDC6,CKS1B,SUFU,WNT11,WNT2B,IL6,HDAC1,RASGRP3,ARNT2,CCND2,COL4A3,IL12A,CALM2,TXNRD3,CDKN2A,BCL2L1,FGF22,CRKL,FOS,MMP1,CASP8,FZD7,ERBB2,MECOM,PLD2,SMAD2,RAC1,GSTT2B,CSF1R,CAMK2D,IFNA2,CCND3,IFNAR1,NCOA3,PMAIP1,EML4,GSTM2,E2F3,BDKRB1,WNT5B,KEAP1,DLL3,IFNA17,PIK3R1,PIK3CB,IGF1,TRAF5,CDC42,HRAS,CBL,RASGRP4,RPS6KB2,CALML4,IL12RB1,TRAF2,EGF,IL2RB,PTCH1,TGFB3,CALML5,LPAR6,BAX,HDAC2,ESR1,RASSF1,EGLN3,MAPK3,PDGFA,CTBP2,WNT9A,IFNGR1,CTBP1,NOTCH2,PPARD,GSTO1,CEBPA,FGFR3,PRKCB,SMO,PLCB4,BMP4,CCNA2,MGST2,NOTCH3,LPAR3,TRAF3,NFKB2,RALBP1,NOTCH1,LAMA1,LAMA5,MAX,PTK2,CSF3R,IL23A,CDK4,EDN1,RAF1,CXCL8,STAT1,SKP1,JAK1,APPL1,NCOA4,IL13,HES5,STAT4,IL23R,TPM3,CCNE2,CXCR4,NTRK1,WNT4,CASP9,CCND1,BMP2,IL7,SMAD3,GSTO2,MAPK10,PGF,GADD45G,ITGA2,BCL2,IFNA1,MGST1,BAD,MDM2,IFNA16,PTGS2,FRAT1,TFG,ESR2,JUP,PLD1,FGF7,IFNA6,IL2RA,FGF6,JAG1,VHL,LAMB4,PIK3CD,GSTP1,TCF7L2,SOS1,IFNG,IFNA7,MAP2K2,ARNT,GLI2,EP300,CDK6,GSTM5,MAP2K1,IGF2,GNAQ,TRAF4,CDKN1B,CYCS,CALML3,IKBKB,AR,VEGFB,FGF1,FOXO1,WNT5A,WNT8B,CKS2,IFNA4,IL12RB2,NOTCH4,PIM1,DAPK2,COL4A5,EDNRB,IL13RA1,CDKN1A,LAMA4,RAC2,SP1,FGF8,AKT3,RHOA,ELOC,FGF5,ETS1,FASLG,FLT3LG,STAT5B,FADD,IFNA5,FGF4,RUNX1,FGF10,KIT,LPAR5,CALM1,MGST3,ARAF,NFKB1,ZBTB17,FGF23,FZD5,RAC3,GSTA1,LAMB2
ACH-000804,13.0176870748603,2.57916335065431,15.5120950400592,4.01329301314899,12.8894801611102,13.1989377753559,0.130963234197944,8.25611846921388,4.12910114269163,17.3196006567372,7.15447916854635,5.91828013831023,13.9197685049983,5.31478241977783,9.15639977405142,11.2905933189916,7.89034788641892,7.38991772892502,10.7998911953405,0.477660414496996,3.75722854254671,10.1120100209948,9.94800109319022,7.88723470018373,13.6536131177072,15.297565021356,11.6950540203779,11.9207253786778,10.2079365867195,11.6746041451658,0.317358135028618,6.47695300136513,3.43504182382455,13.0400926594231,12.0301090111761,4.2152694574865,10.960441985529,11.5752647449528,7.52973455930801,12.2010358692958,5.55574361527879,0.283981440694802,6.59984859770723,13.1845732425391,3.33682962025977,14.1188178800564,10.8666025280891,14.936894172278,11.6084495257932,1.17595442091703,10.9802471312686,11.0688150315853,11.9887201046811,3.69344079388384,8.51193031201293,0.678007998961083,4.29547177195359,2.533404224299,9.44042490213796,11.9527418843784,10.2061665244518,6.33039709595534,9.56365068378714,1.73374211000235,11.0371789863709,11.5869893348498,11.0410171577337,17.570461529959,6.35843409259509,12.7312938900483,1.78670027335698,11.7872406976351,10.1037202788168,0.769208990573377,10.1273903023563,11.6445582807597,7.96621876156857,9.67725103903998,5.09957152126992,3.33268649843401,11.7668502586098,6.79938109810029,11.4570690846223,8.10790468362801,1.98061529026264,0.623322464812235,4.22971215699336,1.26122411706729,0.744779750549349,0.314623119971163,16.4972640934953,12.4807964862784,12.6557472104909,13.1621872814207,11.9451840182242,12.3255916907398,13.7796483867568,-0.232868804411529,11.5779487559431,14.3421175739024,12.3922157193981,12.7081133146486,9.51780222621827,0.609864656234868,17.0081381546863,0.558324676168423,7.01527359084926,15.3610265195485,11.236221732265,12.0117973701127,5.71838133365186,0.350190105169377,9.49520030092181,5.13598884744829,12.6815965594573,8.70726934256182,12.0418582204185,3.10895952952098,13.278175852686,13.8204497605681,12.4056439781615,8.68520395820028,13.2129933145721,4.63432731967444,4.35230369933807,8.17842803433876,12.8786929431906,12.7253028880892,1.73173515569328,12.688653280216,5.8748367739154,12.0758476108891,11.8487800389098,9.70220817711925,11.7502957546473,10.8804111107726,11.6118038847401,9.75603587051745,10.2829965665638,10.3972535609987,13.5464027922964,4.53229339965013,11.4989582247462,0.390413633853766,4.12631463219442,3.65896370791853,10.318861831818,-0.189723229243622,1.90340961380998,2.00461923798329,10.9720937617825,5.90960213467009,2.2477079120395,0.688831747095886,9.58900153002995,4.32295562764556,11.8900997644486,11.7369525590796,12.9401000917101,1.99299283316661,1.18798415062515,12.9439999151776,14.2172169122545,15.4808371538636,7.16505805466961,10.314398414399,11.4618588366857,9.87620890981941,3.17863217673461,4.59743285284315,4.09162792928503,0.740607795300166,2.03417954797052,13.5350640522648,11.0435356769842,11.0800503002157,9.76108146498645,2.15049692022952,11.4175225366242,10.98019957253,7.49712354316221,0.981565380750753,8.40652575779004,10.421023667527,12.9414189177495,13.2640941063804,11.4599930213151,11.9858052854905,6.52666013403199,2.7612400945633,10.6558109394638,9.18907656861905,11.9233162540223,2.14032575450584,12.7036956455862,3.27147654400948,11.0477285237322,7.43544974243508,19.2934150584624,10.8152282882917,0.468295558559316,9.53078749077137,11.8751381853708,10.0078514809391,2.90555387208701,8.39717398501673,2.83804172299296,11.9215280389969,9.94768135142279,1.44932855272194,7.50194812713882,5.95970848098897,10.6047099923952,0.0461861995317349,6.71862398288256,10.2611626694471,16.4044709195747,11.7102569538539,12.2731964171149,12.2298071395509,7.99602318400007,4.42462217079324,11.172963315585,7.35183837490657,9.41601705301337,1.55395643622296,11.2119037209003,10.9720670979569,11.8140753481642,0.438430950934287,9.09381115649763,10.5110886382984,8.33879311147319,10.1733774030988,10.275662085114,0.549605791172046,0.978049709699875,7.34175685217281,8.50978139991777,13.3169965653618,11.3643067210321,7.1485823102566,4.90858143204544,17.0955811883106,6.85606790699185,12.8023429889567,6.94152291012911,12.9627958043206,0.578046807141155,4.78959102462256,14.1911805393596,4.19274330942957,14.399684727414,7.85039097959712,12.9226288474222,12.1240923181381,11.5365821732127,12.6218965042662,10.3553444819011,1.78664341872907,7.87211278113719,1.54032002040725,12.3086387398804,6.50880231867555,12.7451129335447,3.73361241348952,5.5055367785295,6.95971651132498,14.9622139867195,7.53643249242353,6.19206883359467,10.8644952087792,3.20629254164983,12.7148680934547,14.2028706190081,3.48921509288233,9.68874711798415,9.88331451243227,11.5807777274239,4.22268729464427,10.3772680769012,12.1789740798341,13.3468351826757,9.07286611686368,6.23927045850998,10.602826300187,0.501338559585238,10.9614958332846,10.6431953834031,11.7377352536207,9.0090600238943,13.4995245617284,12.6673893716766,11.3117733885415,4.31879076878388,5.75416952716864,12.1790896234824,11.7422835117663,0.417127531749418,10.5625289567564,9.90061518571908,3.00489362671271,12.2135424731541,13.1472334561676,10.9427166632002,12.6606578557807,3.47040381066746,10.7302072454277,7.13126180434271,1.98389947512886,11.0390184783764,3.91500658195523,10.3571176215351,14.1924108442313,12.5607609726397,1.45977428055229,5.52767145231506,11.1833480637162,14.4469430844999,5.64674665591203,9.420634515091,11.2846671987705,11.4211825604177,2.27050890155384,13.4470904186296,3.36649046511878,11.0841809532574,12.694335725086,14.9111084875574,10.8546102579189,11.2869626610775,8.82118935121139,7.4585754577872,4.27695413496811,12.8266378709139,13.2989030946298,4.974040886816,11.2580591749751,12.313397141637,15.0894900636316,11.8408684954946,11.4509827340095,10.1531866884953,11.4188781147428,14.3168437529089,11.6729917758169,12.5556313521604,12.1608077055278,13.665766671605,5.08643752579527,3.65338675767727,13.991208088319,5.39880940339706,13.2093465489882,0.915610729189052,11.5696670649424,14.2759854822897,12.148218568513,12.5861088728877,13.3384831142547,2.61293505523648,0.0754757560689974,5.67284432350614,1.65079590954118,16.128869425673,9.10835778253998,15.209203822331,12.1414851992222,1.91944818498458,8.71647615093553,15.3424368675739,9.97129973109998,6.72256986396517,11.8568975746002,5.66537154374166,13.4410314152916,12.4485186234373,9.71348629455889,10.5174428008043,11.2545518348053,0.638165122743362,4.54043861993937,10.2800631356236,13.350844829925,0.489501870918496,2.28751460913559,5.63500027721096,12.5509399507697,5.95136552446642,15.0443050870728,6.79476843669111,2.53117002429886,0.493625078941673,4.35411990446069,0.193909002064517,6.22176530006775,12.0067880031666,2.68032465340734,3.12025012093556,14.202326791969,11.7208022828936,12.8454480966592,1.20185042165752,0.501071056204363,12.4832220566485,12.724915245005,13.5760110124329,14.146169121862,13.6376887763968,4.15861279926228,12.1122869702161,14.4607797396299,12.8092926881437,12.1784981724764,13.6789214226994,14.0994591876332,1.68477093600519,11.8183281697767,14.2945859510141,10.7136489137587,4.07932410408049,11.9212185108585,10.6557248824069,2.07144411444285,11.6779241452688,0.546409224669464,8.00805753328757,10.0217468313973,10.7261616092773,7.56329837108431,4.48754024188119,7.74107225868296,11.8559655763509,13.1362447809396,3.87536058320821,7.01210704325228,13.6213573059988,1.33122796295994,13.8954224630355,14.7135636501327,10.9793529833929,5.17483953899862,10.5999061932463,1.95296434725894,7.88401459826432,12.1573666008513,9.17584381694358,1.02161073264836,-0.012612490870429,5.79386466556674,12.4618998435673,3.9977496863925,2.86427333750822,14.9369206871317,12.9526579445013,11.4253848668732,10.6095895119737,10.222965644052,1.56974803578312,9.24997496880992,10.5810889377228,2.94499723269418,12.8851150569896
ACH-000046,12.4817587037949,9.75242406465988,16.3144384685481,8.536854969206,9.29139428196117,11.9810392909754,0.130963234197944,9.16514480916639,4.12910114269163,19.1270331900636,11.6471827828249,10.1388283542261,14.9698705245005,18.1039105044823,10.6524926655075,10.937201544491,12.4286552822579,8.90574525000828,11.2089660496173,0.477660414496996,12.2588783307504,11.1459730289648,9.14647030139136,11.7452867622821,7.61701146065782,15.3934198396639,11.5071147002562,12.5167379346007,16.4284079030151,10.2161672323798,0.317358135028618,3.66982709669683,2.85007932310339,13.8212895938697,13.1655268457914,2.89334136259914,9.78055709668022,13.3540278482144,5.69323329159088,11.4988377984479,5.36309853733639,0.868943941415958,10.6882601435626,13.8417890224829,12.1906485780229,10.4878438441766,12.0983198143515,14.5952351060218,11.6384939661573,1.17595442091703,11.1412346002417,12.13437961129,11.060200451866,4.50079571594145,10.0380865299784,12.1293504931093,10.669173516565,0.726049302241398,9.3464162611633,12.5325873357797,13.8084745283377,9.29836326831562,7.47796931430985,0.733742110002348,10.4162137129499,10.4329575828376,10.2106312965205,4.86002626470199,4.92738427532762,12.3115071375246,1.78670027335698,11.8533388600491,8.40118585853589,0.769208990573377,11.8112585302178,11.5788408774538,2.98893883806865,7.03480304365807,14.4929893902552,0.0107584035466523,11.6008083620431,17.5420105361209,11.1967314406685,5.58444904652464,1.98061529026264,0.623322464812235,6.93015187513445,1.26122411706729,0.744779750549349,0.314623119971163,6.52164218611578,14.6125479439868,10.7166944274242,11.2502694150378,11.3267826958989,12.5473719141679,12.736899836906,4.86866922205053,1.31000337227744,14.1436743192633,10.9675395231291,11.3464832404905,4.56360591583139,-0.390135343765132,16.8307199248126,1.55832467616842,7.2376660121857,15.1403517406439,11.1317319279089,6.68439307187913,9.8771312595375,0.350190105169377,8.51446531886137,6.45536944260481,12.7293944065895,7.60195511323758,8.95275861218787,5.69392203024213,13.5434231481005,13.1731921014985,11.5788114413637,1.89730139880885,11.7054662636714,4.63432731967444,10.0752341531322,8.83704757678522,10.1323916436073,12.564128502299,0.731735155693279,13.6534716769951,2.28987427319424,11.5310778237886,11.0138100323905,9.92805583344868,11.1202431331367,12.2629469315809,11.2420310799622,7.06232098765231,9.89755931473754,6.52699423609264,11.3057348728609,9.85374051602299,11.5053374622629,0.390413633853766,12.6916833226253,3.06551474130955,11.019896163403,6.65576682170075,4.48837211453114,4.50711957851247,12.2104686995777,6.13199455600654,7.0343042739303,7.57147479645773,6.66262250483007,8.78085800323233,12.0872133358217,6.67086776306974,11.464212601307,4.31492092805397,1.7729466513463,13.6237507006453,11.5910520860799,14.7183052376002,16.5081527680817,8.09106712837445,11.5645033776388,10.2331434545347,2.04112865298468,12.1694400511996,2.89898285134263,0.740607795300166,2.03417954797052,12.4382300193496,7.52029960641326,9.83626353900381,10.5872815710506,0.565534419508366,10.4577639764938,12.3517846006724,-0.421739694112383,4.68200509889185,5.77974308137425,10.6162876359457,12.4992453394935,12.5088700128192,9.52820815542346,7.72083307541526,15.1323398109029,9.00065925953488,11.8182358383954,11.6995819238086,11.7142271085927,2.14032575450584,12.1737102369793,3.85643904473064,11.8299556892568,10.1860906554247,1.47670786494404,11.1639500526293,2.46829555855932,2.72343256871376,5.28937440996037,9.58907396400329,5.46849006647816,12.1924112169208,9.39263057467059,11.6593529405651,9.33663819723154,1.44932855272194,10.2633371952442,15.3169922886758,10.9047011886661,0.0461861995317349,7.26314555757522,10.0953705049883,16.8542720607057,11.3482798701151,12.2233398170303,7.97084185143158,2.71473707361005,5.46685448619668,11.1949200110548,6.41515474171413,6.77235323540253,-0.0310060644981927,11.8105824289926,9.94289330141132,10.9078766620994,0.438430950934287,7.82085607782713,12.0556823014578,13.9035619994101,13.0687913189109,9.65549843048716,0.549605791172046,0.978049709699875,15.1631907528498,13.7733813583204,11.909518102258,9.78981493827166,8.51334660305422,5.13097385338189,16.607737325267,8.33685774644572,15.0081540635919,4.85406006887877,12.8951240249607,0.578046807141155,8.24902264325985,14.6947838346931,4.27520546962154,16.3408367290352,2.99240998446954,16.1502353923173,12.9071174864519,12.3969761902949,11.3975462438636,9.59418904977688,1.78664341872907,11.4244112544024,8.55707260450721,11.8893158837624,5.89924640383246,11.7506599085192,13.5734366160332,12.7582022109797,5.88239010417443,14.4589885468533,9.57359759050312,4.45106611295385,12.7891479605085,1.84372246226512,11.6429195075516,12.2029973457319,5.02526799312254,12.4131157371142,10.5145000299141,12.5474107605989,11.7551823754713,11.0020461553767,12.2717943380094,13.8163479209093,9.53910910670645,6.01687803717353,12.3834150189671,0.501338559585238,11.1695617103882,10.8084690029368,11.2289031007837,9.36085045498665,13.8033258388696,9.65728260345654,9.90732150958643,3.32039287338039,11.6648022229988,10.7241744562115,4.86889386253362,0.417127531749418,10.5476249498188,12.1092559942773,4.85289053326766,10.971500449753,12.8124355085146,9.66323995684944,12.6164826496433,2.8854413099463,9.35465156273426,7.51712359042296,4.56886197585001,10.1404528163712,9.16293409539881,4.46403282545165,9.42916650420242,6.92624722845385,-0.125188220168866,10.1930073695002,11.2567198231663,12.5663885826168,8.73420949716237,8.30282322883783,4.14060949580963,11.4098302573631,9.34302206434129,12.428842749165,1.65028343111937,10.8347279038238,11.8696845256282,15.2233886343237,7.79884426449764,12.4586227515453,4.8769526227334,7.6098234111779,5.27695413496811,10.9871105943084,16.3178498523137,4.3898801060604,10.8022139550743,10.2787386407839,6.30985199377513,2.29912329731393,11.187878228079,11.0238105076618,12.3733496714052,12.7335914158572,15.6167514190687,12.5665302751487,11.668181071806,13.7509861574225,6.30882994713172,3.3579308741511,13.8004099165811,5.06177441611949,11.7125947678898,10.2067238577277,16.9906442323421,13.1273213532059,15.1120206298649,11.9553972773593,13.9458247615755,-0.194419866821125,0.0754757560689974,13.0478663728804,1.65079590954118,15.0804723240131,7.45742007406501,6.08015502813857,1.71468058337154,5.50441068570573,8.7982474236781,13.3713717651793,5.58184764201561,9.28384899561202,14.0080870300232,7.95176260014216,11.9621920177114,7.04975234659275,6.0327648110323,11.3552725711079,11.5440992556168,0.638165122743362,13.9674629123302,8.46400169171013,14.3241498740958,0.489501870918496,4.74694622777289,3.69437882428989,12.0663763892595,6.0189968488481,10.7123915838418,11.1761975433271,2.53117002429886,0.493625078941673,3.35411990446069,0.193909002064517,11.7431413965899,10.5381801550261,4.90271707474379,11.0459020440699,13.5056978094728,10.8481686230702,12.5880036966596,1.20185042165752,0.501071056204363,11.5387946459486,11.6683065557694,11.8734990139469,13.2417942638369,11.9984827063253,3.15861279926228,12.1625341822658,4.56845176994763,12.0868462345124,10.8573314373861,12.4312493322824,13.2608229956647,-0.315229063994813,11.3405796536352,1.59957303568006,10.1677434052652,6.95379322199663,5.87136996140795,5.44276651967862,0.48648161372169,10.855129020241,0.546409224669464,4.83813253184525,6.3778906416226,9.68404001373821,2.53355102769026,11.6980167782478,5.47803785284917,12.2439027989883,13.0268970709895,7.19728867809557,11.1828500078751,12.8016336809888,1.33122796295994,13.0675585520099,14.2888213056492,9.96970947263986,8.47226267037733,12.7978383174712,1.95296434725894,6.53984077783328,12.1012861446896,9.14972500737633,1.02161073264836,-0.012612490870429,11.6614774668045,1.95633636720669,5.21807964127205,4.44923583822937,13.160534445441,12.7795730533722,10.4768409289627,12.0462545110443,9.49739191419366,0.569748035783117,10.035595440712,7.77454896315108,2.94499723269418,13.3438522216495
ACH-000736,13.7345451798379,8.8334046380301,15.2063685619538,3.71373273129008,12.9191654619395,14.971778117335,0.130963234197944,3.34922787360536,5.12910114269163,13.0585727971125,5.02183129296711,12.0342857414544,6.51234746444511,9.6367105146652,4.2084219863997,11.9619207628015,13.7165865239108,6.79016714835062,11.307258402192,0.477660414496996,12.699122242689,11.9617075338148,10.1060883556548,12.8546338991083,4.76140136999299,14.0478495157743,11.3688910661817,13.1052493450798,14.7264539696517,10.7707819673039,1.31735813502862,3.08486459597567,3.85007932310339,10.4477124504927,12.4208428391616,1.89334136259914,10.8134375528709,13.5249800444605,8.37789175640708,11.7630944312352,2.77607357015834,2.45390644213711,8.75261070473858,14.1014317072076,6.07379521442598,12.0216766401067,12.1107284713729,15.3013077218402,11.9672253843091,1.17595442091703,7.73231961782501,13.2387790442911,11.6613027035852,6.33729698365857,9.12517630248219,10.7145113327001,9.84182014765686,2.04797739712876,8.60597847509029,11.7291357686206,3.28648866280626,5.0278343259349,4.31809797753146,3.73374211000235,10.5790440202567,13.4882387114401,9.97840316243473,4.98555714678585,2.12002935327001,14.3977692160707,3.37166277407814,12.1990941350129,8.18933017662766,0.769208990573377,14.0670289146017,12.0985536293809,2.98893883806865,5.37769075718108,15.9605093238366,7.84364841771139,10.9166237935373,11.5575033438631,11.2507542715863,7.97781405137114,3.5655777909838,0.623322464812235,3.22971215699336,1.26122411706729,0.744779750549349,0.314623119971163,8.81114880331076,12.942039888314,10.3777499900632,13.030084844853,11.1112997724869,16.5695786108812,12.4360755181734,6.347075621543,3.6319314671648,14.5067954160556,12.5136205130381,12.2275521195994,5.60542609152602,1.19482715695602,16.4790931236421,6.7080717956731,4.4303110901281,13.0929224307704,10.9351170157343,4.94722139314135,15.1784884881613,0.350190105169377,10.3724454636083,8.19061872975019,11.4231435185456,11.9614435827386,9.43206317076367,4.10895952952098,12.7100451810752,14.001536801372,13.2209384629431,3.81759469901986,12.7081922392277,4.63432731967444,7.88823222395504,12.0015295501662,10.8727458517247,12.9280469478616,5.81919799694362,12.544345135288,6.28987427319424,11.4834717860994,9.79481563924293,10.7852784451524,9.59361698535948,12.1330097572635,10.0130880537477,7.5876018556427,11.3697661475493,0.656629516509237,6.53856904091898,10.3905231138613,10.7799765943968,0.390413633853766,14.1711992540257,4.83029827961552,10.8519593940947,9.29005703478548,1.48837211453114,8.63882525772429,6.03299720759868,4.90960213467009,2.92577981715214,10.9031872991296,8.43144097744343,3.95878344366435,11.8073813682265,6.3780860138419,13.4449060148243,3.57795533388777,0.187984150625147,13.5687130527772,8.52313069868132,13.9594545126686,13.9153507532107,7.18615876270586,10.4526121751901,7.82255021679788,9.66756778968199,12.0869998717355,2.67659043000618,0.740607795300166,3.03417954797052,12.3126458335478,9.8226091609805,12.207068442498,10.2857417519709,2.56553441950837,12.3962961098352,13.1730772173764,1.57826030588762,0.981565380750753,8.33613642989864,11.3327750789621,14.8017891817364,12.1843915168888,10.1089717574557,5.57399168708599,16.0330957255803,9.67584392059533,11.997746281503,9.73927365117953,12.1389470863454,3.33297083244824,12.6466520827234,7.73090816264678,10.4169342762994,11.7109816507616,3.0616703656652,11.4557948070173,1.46829555855932,4.30839506943492,10.2121272783018,10.7213513169721,12.136993262742,10.8551450737976,1.83804172299296,12.5639732503789,11.2101673976113,3.03429105344309,3.95175104457835,14.6418028657664,11.9413530081853,0.0461861995317349,9.91565315601191,9.55054102194062,17.0948419230467,11.3177545693061,11.9863159054244,10.1848198603803,2.8667401670551,1.92212183026406,11.4568913509082,1.55742250855647,3.18739073468137,5.13891893694412,12.1307528157794,8.49852016719522,12.2503943076286,0.438430950934287,9.38845539007399,11.9037800958233,7.89825091116894,13.1806981908233,9.72323033863519,0.549605791172046,0.978049709699875,9.82347336000468,5.03404796895138,14.1903511179374,10.6953872493982,7.24785445379658,9.76243157186576,17.6625530528173,7.82999439538196,13.0959047322239,4.43902256959993,3.05592023686373,0.578046807141155,4.78959102462256,13.7527181742759,5.87346479295616,14.3683372180551,2.99240998446954,13.6438423655697,12.7292423981138,12.9312329490116,11.3664780340969,9.63691386208841,6.91592643567404,6.19100086972981,2.54032002040725,14.2030312237922,10.3413517934687,7.66665097133869,5.50592038844792,2.5055367785295,-0.625245989396177,14.3628398565014,2.36660768161572,4.45222073089534,13.7594949935613,2.73680725834861,11.9830897238276,15.4674516495887,11.5004591237318,11.5536358158333,9.83787154167111,13.6831438517505,13.454923183159,11.0072454155626,12.2184055474207,13.7002866941404,9.88968271470602,10.3862281885224,12.1423027468932,0.501338559585238,12.0255196427979,11.4498462646228,12.8094240222329,6.70069053542993,13.4751893429443,8.10057494642455,10.9121939874908,1.14886576734157,2.38516842901901,11.6907245244976,0.523119025691885,0.417127531749418,13.2568995504686,13.3571321729589,3.00489362671271,10.5015615740432,14.0104958989337,9.9526424494107,12.4813065966707,4.20736940483366,11.9396140634554,10.7889562147113,4.30582757001622,10.7977669084937,4.42957975478499,2.65667790339405,9.8721095993382,8.5008039571073,-0.125188220168866,10.8939936665609,11.1923050327947,13.4939424912742,3.06178415519087,9.35085956774672,9.29711398148963,11.0193940405736,10.7381470545462,13.4848025350944,1.84292850906176,12.9777435028239,11.7890910991013,14.3202847008959,11.6127577732683,12.1466136439766,11.4186893527678,10.6379018806868,4.86191663568927,4.11754759469059,10.0191126622798,13.0767803537958,11.2950765292401,12.4608579495548,13.314658329367,0.714160796592775,10.9904422584966,10.7190524112616,11.8077446608311,13.147238672052,6.22080820314983,14.4547267389935,11.8698582099961,14.2197243150678,5.50147502507411,4.06882494992936,13.1350164363269,11.5029713075892,12.782852308354,10.1624106966269,15.038466311552,13.850495771227,13.330558089663,12.2326857361296,13.3099605972116,-0.194419866821125,1.075475756069,3.76595372789762,4.23575841026234,15.6523849888836,8.03850819708285,10.3554330297271,2.29964308409269,3.50441068570573,9.90328439149545,14.1628787657417,9.78478770068589,3.02213014582408,12.331052714625,10.0871160297688,5.14761829058307,6.89393754282849,6.33761939256072,14.9771893655647,3.19978720574891,1.63816512274336,12.6098326139927,10.3506374832692,12.404707480444,0.489501870918496,6.4574396105779,6.92009160391795,12.3520756096181,8.09345072800888,16.130680556153,10.829157162236,4.13997926697439,0.493625078941673,3.35411990446069,0.193909002064517,14.6079095578557,11.670519153119,2.09536215268618,5.21978579448648,15.5797311220779,12.3378195001418,12.8834374403729,1.20185042165752,0.501071056204363,12.7556047827076,11.4769058384431,8.36834122921737,14.6642832815734,12.5274674583557,4.74837628624726,12.6142476068238,7.36258766830866,12.138531940743,11.4892201532721,10.7808815897285,13.3401606659978,3.84585241828237,11.4669110443835,3.18453553640121,10.5535643215929,2.8162896982467,11.3258666737706,3.56829740176248,2.07144411444285,9.83153301461509,0.546409224669464,5.90852185973665,8.40025845465106,10.9929088913773,9.27051662185646,6.0235931421214,5.96346468001941,12.934240775142,12.116872156619,8.23291258782629,10.7079153126617,13.2109427623937,1.74626546223878,4.92231081490005,14.5496272978869,10.4695272441375,0.604983930667667,10.3258473187263,1.95296434725894,8.14611776649415,11.9516134388707,9.77721322942834,1.02161073264836,-0.012612490870429,12.5149689190186,1.95633636720669,5.22014210772894,9.96651153143895,13.807940101258,12.7193302327185,11.7994709839162,12.364432570001,10.2119817447728,0.569748035783117,11.0313677599112,7.64464822192312,7.1149222341365,14.2751662235093
